row_index,cluster,x,y
4672,3,9.936127,3.4586778
4673,4,10.209544,4.9760976
4675,3,12.9821825,4.135425
4676,4,8.778589,4.927837
4677,3,11.471435,3.2816453
4678,3,11.34097,2.1206634
4679,3,5.8836975,0.5376348
4680,3,6.9649076,1.1321617
4681,3,12.119098,2.8098965
4682,4,9.890854,3.3099089
4683,4,10.041047,4.0025997
4688,2,7.245495,2.1065793
4690,3,11.6044855,3.8212006
4693,3,11.717091,3.8136551
4694,3,11.730082,3.793125
4695,3,11.676995,3.8205044
4696,3,10.847753,2.7095115
4697,4,9.979403,2.5381668
4700,3,11.972008,4.2585955
4702,4,9.205059,2.618689
4703,3,11.793627,3.678602
4705,4,9.81978,4.0568237
4706,4,10.486008,4.6694937
4707,4,9.239684,2.7631848
4708,4,9.603333,4.507722
4709,3,11.248681,3.4901266
4710,3,11.731377,-1.1842135
4714,4,9.7903595,3.7950509
4715,4,9.339166,3.6287165
4716,4,10.11877,3.7033658
4717,3,10.720236,2.3328927
4718,3,10.704066,2.3077254
4719,3,10.728021,2.365333
4722,3,11.300006,3.0520205
4723,4,11.116124,4.3351707
4724,3,11.449464,4.051035
4725,3,12.025349,3.455359
4727,3,11.704263,2.666078
4729,4,9.455816,4.19667
4730,4,8.911918,4.3846974
4732,3,11.1137,4.2783675
4733,4,9.319596,4.2028847
4734,4,10.781658,4.570061
4735,3,13.074736,3.6763458
4737,3,12.012076,4.646275
4739,2,6.7010975,2.1227317
4740,3,11.719006,5.0260744
4741,3,13.06025,3.801951
4742,4,10.177036,2.396282
4745,4,10.445765,4.4024873
4746,3,12.746098,3.9183664
4748,3,12.757703,4.115344
4749,3,12.680998,4.231814
4750,3,12.227465,4.287572
4753,3,12.525497,4.3240323
4758,3,11.811206,5.038087
4760,4,9.043842,4.409511
4762,4,8.820239,4.5752077
4763,4,10.0950165,4.1763396
4767,4,10.727894,5.15329
4768,2,6.6282444,2.1017249
4769,3,10.590598,2.0202446
4770,3,12.818629,4.0142198
4771,4,9.754073,4.583432
4772,3,11.997568,4.0297174
4773,2,7.8076563,1.0099884
4774,2,6.672496,2.1716175
4775,4,10.484,4.731921
4776,4,11.377232,5.1526237
4777,4,10.090174,2.9367585
4781,4,10.401834,3.548424
4782,3,11.592446,3.8780634
4784,4,9.169055,4.900678
4785,3,12.0546255,4.281446
4789,4,6.208911,1.8852373
4790,2,10.109277,-0.5910412
4791,4,8.742983,4.1942835
4792,3,11.68439,2.1918974
4794,4,6.7056613,2.3859982
4796,4,10.542467,3.2327135
4797,3,11.693295,2.8957105
4798,4,9.903728,4.2587867
4800,3,11.136246,3.9511874
4801,4,9.469038,3.0944989
4804,4,10.045103,4.457149
4805,2,8.788105,2.1344926
4806,4,8.940525,3.8665578
4807,4,9.292572,3.2645984
4808,4,8.5270195,4.399032
4811,4,9.066568,1.9704235
4813,4,8.908446,4.76367
4816,3,12.1784315,3.3205035
4817,4,9.478568,4.9071317
4818,4,8.619711,4.7778444
4819,4,9.690965,4.5098505
4820,4,9.762406,4.4062324
4821,4,8.829791,5.1697235
4822,4,9.115782,3.8584967
4825,3,12.060038,4.691633
4828,3,12.3534775,3.9284697
4829,3,12.46826,4.2629423
4830,3,11.538107,4.9095063
4831,3,11.949418,4.7595606
4838,3,12.424305,3.743965
4840,3,11.875882,4.7582445
4842,3,11.782726,3.8107646
4843,3,11.819717,4.4539566
4846,4,8.296656,4.9837313
4847,3,10.708434,2.4252894
4848,4,10.791126,4.3419952
4849,3,12.680296,3.6549368
4850,3,12.368052,3.4053514
4851,4,10.9184,4.8181877
4852,4,11.027598,3.1636388
4853,3,10.632082,2.8271492
4854,3,11.394564,3.0097911
4855,4,9.484722,4.016008
4856,2,10.222764,2.5780833
4857,4,10.427717,4.0214515
4858,4,10.107909,4.2859626
4859,4,9.221402,5.173673
4860,3,11.330861,3.4204242
4862,4,10.383047,3.902962
4863,4,10.767727,4.2237134
4864,4,10.82858,3.9212732
4867,4,7.0675673,2.3063436
4869,2,9.253047,3.4810746
4870,3,10.587796,3.7023675
4873,4,8.571676,4.2388535
4877,3,12.166103,3.1914403
4878,2,6.623864,2.2189512
4879,4,10.519978,3.6728053
4880,3,11.506521,2.9074588
4881,3,11.469232,2.913924
4882,4,9.854031,3.1108696
4883,2,8.199312,-0.07694529
4885,3,11.951923,2.9334838
4889,4,8.788507,4.021667
4890,4,8.831543,4.511713
4891,4,10.844136,3.561781
4892,4,9.149499,4.054654
4894,3,11.068323,2.8160906
4896,4,8.993837,4.480643
4897,3,12.150918,3.247671
4898,3,10.322777,2.506729
4901,3,11.265149,2.8909688
4902,4,10.316042,4.1726146
4904,3,10.79249,3.5732
4905,3,11.8178215,2.9181921
4906,4,9.348105,4.764924
4908,3,11.089336,2.5855188
4909,4,9.751936,4.064946
4913,4,8.328906,3.420204
4914,4,8.481101,3.7353833
4915,4,8.712745,3.8552668
4918,4,10.405734,4.113772
4919,4,8.913967,4.801817
4920,3,11.6745825,3.0730689
4921,3,11.329794,3.5256412
4922,3,11.430913,3.4950452
4925,4,9.412668,3.3729062
4927,4,8.411353,4.8060393
4929,4,9.162084,5.1216874
4930,3,10.770613,3.4162226
4931,3,11.45231,3.880405
4932,3,11.064988,2.4330275
4936,4,8.451251,4.380528
4937,4,9.71449,5.587969
4938,3,11.260881,4.6062446
4941,3,11.323473,1.6672162
4943,3,11.298211,3.9141169
4944,3,12.894021,3.8776884
4945,3,12.165072,4.005407
4946,4,11.334749,4.248527
4949,4,8.722614,4.2177386
4951,4,8.943607,3.3530402
4952,3,11.229583,2.6997788
4953,4,9.83149,4.7611437
4954,3,10.972529,4.837321
4955,4,9.314502,2.2572498
4956,3,10.532572,-0.60992193
4958,4,9.999976,0.80522215
4959,4,9.322441,3.9160662
4962,4,10.73452,4.762176
4965,3,10.885463,2.5150797
4967,3,11.255251,3.6556025
4968,4,8.634339,4.833904
4970,4,11.04565,4.8296776
4972,3,11.642683,2.7025409
4974,3,11.507906,2.6442688
4976,1,8.686721,-2.4569962
4977,4,9.902463,3.1187105
4978,4,9.90584,3.0598552
4979,4,9.067997,5.118371
4980,4,9.015154,5.1466475
4981,4,9.066846,5.1024065
4982,4,10.096846,3.3125246
4983,3,12.902578,3.6687536
4984,3,12.522281,3.4599874
4985,3,11.16549,2.7999146
4986,3,11.412783,4.691504
4987,4,9.825935,5.2495856
4988,4,10.10453,4.641263
4990,3,10.766495,3.49433
4991,4,8.335147,1.8150482
4993,4,10.410139,4.9410963
4995,3,10.968709,3.9866323
4996,4,10.03741,3.932445
4997,3,11.961356,3.6664965
4998,4,10.76489,5.033984
4999,4,10.269511,5.042915
5000,3,11.200262,4.5187306
5003,3,11.657197,4.2696652
5004,4,9.1994295,3.4472616
5005,4,8.724946,4.263175
5007,3,11.49715,4.462454
5009,3,10.385706,3.244068
5010,4,8.428743,4.3801165
5019,4,6.712914,2.311427
5020,4,8.452197,4.797702
5021,4,9.230634,5.2614865
5022,3,10.858209,4.4103365
5023,4,9.512801,4.462374
5024,4,8.347866,4.1447496
5026,4,9.733233,4.3474975
5029,4,10.684186,5.0003138
5030,4,8.603702,5.137034
5031,4,10.252093,4.026186
5033,4,8.9617605,4.727642
5035,3,13.003017,3.8419657
5037,3,11.941852,4.379506
5043,3,12.428026,4.5950775
5045,4,9.126319,3.6783302
5046,3,11.91596,4.5533547
5047,3,12.085834,4.1837926
5048,4,11.095291,3.9447773
5049,3,12.247272,2.6669517
5050,3,11.473159,4.3613305
5051,4,10.431968,4.504874
5052,3,11.314094,3.6710608
5053,4,9.121458,4.2176657
5054,4,8.502094,4.270398
5055,4,8.671423,4.148536
5056,4,9.17293,3.3192685
5057,4,8.642208,4.216941
5060,3,11.078785,4.208687
5062,3,11.288454,3.816061
5064,3,11.940432,4.1698422
5066,3,12.646943,4.070367
5067,4,10.191957,4.548209
5068,4,9.717179,3.6572835
5069,3,11.490706,3.030323
5070,3,10.718927,2.517759
5072,4,10.511159,3.8792443
5074,3,12.060259,2.9313524
5075,3,11.396024,3.5224466
5078,3,11.688072,3.1968966
5079,3,11.8646345,4.3242173
5081,4,8.7099905,4.9546847
5082,4,9.026021,4.2734714
5083,3,12.551388,4.170602
5085,3,12.22382,2.81446
5086,3,11.516751,2.7703686
5087,3,11.658,3.8650432
5089,3,12.191825,3.077145
5090,3,11.243191,2.4073014
5091,2,6.719899,1.1201808
5092,4,9.572471,4.746388
5093,3,10.687482,3.3639338
5094,2,6.8215127,0.07516994
5095,4,10.536202,4.4567823
5096,4,9.436988,4.059302
5097,2,6.653314,2.2194479
5098,2,9.45007,-0.82256263
5099,4,8.534068,1.8410493
5100,3,11.027901,3.7989633
5104,3,11.265712,4.239635
5106,4,9.846271,3.3728256
5108,4,10.472689,4.3654513
5111,4,9.572445,5.163302
5113,3,11.2637415,3.3991473
5114,4,10.790916,4.650756
5117,2,6.730595,2.2160897
5119,2,6.6624827,1.7571422
5120,4,10.309449,4.2832475
5123,4,9.549133,4.915663
5125,4,10.866808,5.0928016
5127,4,10.143745,4.5527573
5128,3,11.946109,2.6610153
5129,3,11.467194,4.778882
5130,4,9.467408,4.962774
5132,3,10.044234,2.600857
5134,4,9.599839,3.9016016
5135,3,11.086169,2.8675094
5136,4,9.300222,5.0027666
5138,4,9.944532,3.8837907
5139,4,10.381186,3.0712852
5140,4,9.712098,5.2087107
5141,4,10.60708,3.750129
5142,3,10.610426,3.6983724
5144,4,9.647028,4.705714
5145,4,9.606743,3.594345
5148,3,10.541183,4.2582474
5149,4,8.163288,4.365088
5150,4,9.355873,3.5090942
5151,2,9.5353155,3.5215034
5152,4,8.984475,5.1785936
5153,4,9.369586,4.619141
5154,3,11.6077,2.9163177
5155,3,10.933888,3.5607166
5159,3,11.588347,3.7659407
5161,4,8.870129,3.7643085
5162,4,8.816354,5.0728025
5163,4,9.783806,3.899431
5165,3,12.333681,3.6978397
5167,3,10.94317,0.5475511
5170,4,8.843755,4.204629
5172,4,8.633697,4.3238626
5173,4,9.566475,4.10851
5176,4,8.692748,4.6390057
5177,4,9.740032,4.6755505
5179,3,11.237859,3.6480446
5180,2,8.0175085,0.084909976
5181,3,10.976484,2.3024697
5184,2,9.886458,0.2614397
5185,4,8.575224,3.9080122
5188,4,10.746409,4.2021794
5189,4,9.886573,4.348547
5190,3,11.108334,3.169785
5191,4,8.595821,3.6739652
5192,3,11.966148,4.332962
5194,3,12.2625475,4.4358773
5195,4,8.346219,5.0475025
5197,4,9.963397,5.27919
5198,3,12.270539,4.364644
5200,2,10.952226,3.4412994
5201,3,11.97386,3.8064697
5202,4,10.723619,4.8343754
5213,3,11.23713,4.1144257
5216,3,11.247836,4.102408
5218,3,11.19768,3.8801057
5219,4,9.974958,5.391413
5220,3,11.766985,1.3463392
5221,3,11.793374,1.3658867
5222,2,8.120641,0.9413292
5223,3,11.778626,1.2135932
5224,3,11.784908,1.2090926
5228,3,11.569621,4.410649
5230,2,11.079496,0.19797648
5233,3,11.498296,4.478362
5234,3,10.863244,4.3630176
5235,2,6.8370357,1.7476952
5236,4,10.726826,5.077771
5238,4,10.931879,3.7384808
5242,3,12.849165,4.1448946
5243,4,9.433317,3.0956817
5245,3,12.452308,3.9620016
5246,2,10.414016,3.373479
5247,4,10.520236,3.5783284
5248,2,8.191441,-0.13253464
5249,3,12.590225,3.8841205
5251,4,9.287048,4.248007
5252,3,11.372566,3.73238
5253,4,9.413951,3.1183076
5254,3,9.58407,0.23396954
5256,4,9.464129,0.4177629
5257,4,9.464841,0.45162833
5258,4,9.459649,0.47689304
5259,4,9.464859,0.39128286
5260,3,11.697155,2.8770723
5262,3,11.354059,2.4467876
5266,4,10.949459,4.425442
5267,4,10.832448,3.254749
5268,4,10.282093,5.346362
5269,2,6.684486,2.1279967
5271,3,11.441845,2.768411
5272,3,11.784147,3.952256
5273,3,11.992862,3.458746
5274,4,9.726942,3.9416177
5275,3,11.577017,5.1420407
5276,4,10.022286,4.851508
5277,4,10.530295,5.42551
5278,1,7.832538,-0.3605216
5279,2,6.6247187,1.4051474
5280,3,12.5630045,4.397318
5281,3,12.714147,4.3351393
5284,3,11.980022,4.778553
5285,4,11.659958,4.633811
5287,3,12.777752,4.1370068
5288,4,11.517358,5.162128
5289,4,9.756612,5.395472
5291,4,9.286507,2.2248034
5292,3,12.379027,4.019951
5293,3,11.914916,4.8932457
5294,3,11.813321,4.7157035
5295,4,10.413055,5.0412393
5296,3,11.999276,3.1405535
5298,4,9.421691,4.5202656
5299,4,10.815272,3.8804555
5300,4,8.769143,1.8199663
5301,4,8.360437,4.525548
5304,3,11.316338,3.9092698
5305,3,12.005615,4.6433334
5306,3,11.871028,4.6900125
5309,3,12.91929,3.5048232
5310,4,8.698125,4.242665
5311,4,10.386472,4.138494
5312,4,10.749814,4.7949367
5315,4,10.512955,4.760576
5316,4,9.22186,3.9889643
5317,4,6.7507396,2.2784986
5318,4,8.287229,4.977449
5320,3,12.60734,2.721629
5321,2,11.628924,3.9900422
5322,3,11.706337,2.1429586
5324,4,10.111586,4.951286
5325,3,11.7930355,4.2696266
5328,3,11.603216,4.185487
5331,4,10.285923,4.074938
5333,4,10.503951,4.1447687
5334,3,11.886095,4.200278
5335,4,9.589655,4.9445367
5337,4,9.64867,5.188352
5339,3,11.164949,3.179555
5340,3,13.456337,3.5906932
5343,3,11.570927,4.8213677
5344,4,8.720509,3.6617668
5345,4,8.458751,3.8575811
5348,3,12.340637,3.5531695
5349,2,6.8911095,1.3162638
5351,4,9.30696,3.867933
5352,4,11.149261,4.2924185
5353,3,11.243801,2.9370358
5355,3,11.207271,4.301838
5356,4,8.420739,3.892434
5357,4,10.942357,4.482709
5358,4,10.218029,4.2374268
5359,4,9.4123,4.745788
5360,4,10.943599,4.63897
5361,3,9.675941,3.260097
5362,3,10.451796,4.4152083
5364,3,11.217792,4.730486
5365,4,10.139284,4.0903926
5367,4,10.368491,4.7537117
5368,4,9.591483,4.791563
5373,2,6.7741528,2.2811315
5375,3,10.397907,-0.05675628
5376,3,12.221638,3.3235533
5377,3,10.957231,3.0724308
5378,3,10.981043,3.3041778
5380,4,10.629914,3.7723749
5382,4,11.336424,5.086522
5383,4,10.363975,4.4729743
5384,3,11.708437,3.1007617
5386,3,11.865222,4.2479596
5388,3,11.019428,2.8315787
5389,4,10.411959,3.843118
5391,2,6.7043033,1.7299153
5392,3,12.686462,3.5953553
5394,3,11.635805,2.671027
5398,3,12.325962,2.6773765
5399,2,6.592905,1.236683
5402,3,10.999325,3.5341213
5405,2,9.77919,-0.09495048
5407,3,12.806536,4.0924087
5408,4,9.071863,5.354947
5409,4,9.407975,3.419854
5410,4,6.661896,2.3391078
5411,3,10.467149,3.0991187
5412,3,11.074389,4.200632
5413,4,10.285332,5.147257
5414,4,10.73557,5.0310955
5416,3,11.433838,3.641992
5417,4,8.57531,4.2431393
5418,4,10.532761,4.7994375
5420,2,10.893864,4.972025
5421,3,9.513799,0.33083928
5422,4,9.85056,4.203575
5423,4,9.796666,4.3590326
5424,4,8.767753,4.197602
5425,3,11.541348,2.7862847
5426,3,11.3491955,3.1999102
5427,3,12.769739,3.982142
5429,3,12.413543,4.253396
5431,4,10.185068,3.0231144
5434,2,8.688773,1.2092713
5435,4,10.320545,3.6238773
5436,4,8.98571,1.3284261
5438,4,10.574172,3.5780923
5439,3,13.003318,3.5219367
5441,3,11.303709,4.0659094
5442,4,11.170392,4.168128
5443,3,12.156851,2.5752528
5444,4,10.948271,5.012636
5445,2,10.235085,4.618673
5446,4,9.687571,4.2411027
5447,4,10.29226,4.551078
5448,2,11.950314,4.8813243
5449,4,8.800906,5.0055594
5452,3,11.984021,3.7866368
5453,3,11.4602375,4.3666134
5454,4,10.418242,5.0350914
5457,4,8.746493,3.2885666
5459,4,8.984129,4.643199
5461,4,10.8467655,4.511835
5462,3,11.986257,3.97041
5463,3,11.323757,2.0695722
5466,3,12.034416,4.528683
5467,3,11.894089,4.5144467
5471,4,11.110164,4.7149773
5472,3,10.816934,3.2099261
5474,3,12.179284,3.5968392
5475,3,12.165663,3.550088
5476,4,11.320291,4.7955074
5477,4,11.366985,4.8182893
5479,4,11.327135,4.8040495
5481,3,12.834725,4.0662484
5482,4,9.034073,4.6649623
5483,3,11.681102,3.3503628
5485,3,11.04624,3.945598
5486,4,10.1194105,3.6848736
5487,3,12.135003,4.020401
5488,4,8.263604,4.555136
5491,4,9.38758,4.80805
5492,4,8.589852,3.8598936
5494,4,10.091811,4.41117
5495,4,9.495796,3.4704406
5498,3,11.441908,3.3545184
5500,4,10.128146,5.371159
5501,4,9.416466,4.939783
5502,4,9.235017,4.5010853
5503,4,8.898721,4.5586653
5504,4,8.741241,4.364363
5506,3,11.242082,2.990185
5508,4,11.382933,5.0768976
5509,4,9.074437,1.559805
5510,4,8.8372,4.193476
5511,4,9.452567,4.7721357
5512,2,6.6841307,2.0664203
5513,3,11.263559,2.8501358
5514,3,12.452213,3.1241822
5515,4,9.718063,4.8772345
5516,3,10.747889,-1.1191986
5518,4,9.310471,4.024792
5522,3,11.817621,4.7260313
5523,4,9.884977,5.383381
5525,3,10.727432,2.989364
5526,4,10.412239,5.1307874
5527,4,10.182856,4.2420793
5529,4,11.04747,5.0362887
5530,3,10.525164,1.1825078
5531,4,10.1783695,3.7867763
5532,4,9.876298,3.5756352
5533,2,6.872969,1.4077924
5534,4,10.842791,4.4848776
5535,3,12.01528,4.6622505
5537,4,8.639379,5.146902
5539,4,10.073713,3.7748349
5541,3,11.115489,3.078976
5542,4,9.204915,3.5143893
5543,3,12.924935,3.7852066
5545,3,12.82758,3.7455032
5546,4,9.235257,3.428851
5547,3,11.777771,4.7946725
5548,3,11.6783085,4.871274
5549,4,11.497156,4.9559917
5550,4,10.436161,5.2328415
5552,4,9.826741,5.029296
5553,4,9.688675,4.587913
5554,4,9.658724,5.1765738
5555,3,11.730098,5.058377
5556,4,10.024792,5.0838294
5558,3,11.840383,4.3394527
5559,4,10.241919,4.1878266
5562,4,8.852057,5.082888
5563,3,11.880629,4.794498
5564,4,9.466665,4.278067
5566,3,11.186564,2.6968431
5569,4,8.797262,5.1884494
5570,4,8.93499,4.116308
5571,2,10.747281,1.9670223
5572,4,9.342724,3.5224948
5573,4,9.360667,3.5329504
5574,4,9.460769,3.9264631
5575,4,9.318117,3.1286426
5578,4,10.621264,4.643907
5579,4,10.842713,4.805887
5580,3,12.639883,4.264277
5582,4,9.310754,4.9538965
5583,4,9.371636,4.8730793
5584,4,9.24387,4.2805395
5585,4,9.665494,4.6122904
5586,4,10.191325,4.4817886
5587,3,11.35554,2.7265334
5590,3,10.708761,2.853796
5591,3,11.400615,2.5420382
5595,3,13.136439,3.6134634
5597,4,8.73861,4.73427
5598,4,8.874658,4.8138885
5599,2,8.699126,-0.0994453
5600,4,10.564135,4.0012746
5601,3,11.699534,4.191904
5602,3,12.600845,3.773603
5604,4,10.942814,4.5152392
5605,3,12.96579,3.8987975
5606,3,10.86157,4.470417
5608,4,10.210145,3.2962577
5609,3,11.587362,2.1733277
5611,4,10.218463,4.144343
5614,3,12.192273,3.6845706
5616,4,9.951054,3.2127235
5617,3,8.004444,-3.2033584
5618,4,9.926176,2.9058022
5620,3,12.452795,3.2129607
5622,1,11.401779,2.210053
5623,4,8.500492,4.610351
5624,4,10.10247,3.615918
5626,4,9.083281,4.2042904
5627,3,11.08584,3.5965977
5631,4,8.563745,4.689755
5632,4,9.06847,3.8343616
5634,4,8.937184,5.0050263
5636,4,8.947491,5.0929356
5637,4,8.903913,5.1153984
5640,2,10.569977,0.33403912
5642,3,11.390975,2.6057405
5645,3,11.032268,3.9596841
5648,4,8.846759,4.3467045
5649,4,11.246297,4.2048974
5650,3,13.1201,3.6972334
5653,2,10.421082,1.9145192
5654,4,8.906145,5.1710887
5655,3,12.390979,3.9534962
5656,2,6.8902006,1.941448
5657,4,9.67851,5.3593445
5658,4,9.658919,4.6445184
5659,4,10.227448,3.8221955
5660,3,10.565949,3.8112063
5661,3,10.904843,3.1675088
5662,4,9.718849,4.088555
5664,4,10.99252,5.0172763
5666,3,11.775495,4.821826
5668,2,6.6716146,2.217704
5669,4,10.408201,3.5450475
5671,3,12.061933,4.7388453
5672,3,12.343834,4.485591
5673,3,12.744373,3.8457701
5674,3,13.240289,3.784286
5676,4,10.384783,4.277467
5678,4,9.688408,5.3279123
5679,4,10.084603,5.215197
5680,4,9.074293,4.4256644
5681,3,11.952385,4.44967
5683,3,11.773222,4.231787
5684,4,10.569994,5.4236774
5685,2,11.952805,4.745237
5686,3,11.248879,4.319778
5687,3,11.879421,2.7983088
5688,2,7.1568866,2.1200244
5689,4,10.635702,5.365266
5690,3,11.789678,3.8168135
5692,3,12.173105,3.0086238
5694,4,10.053675,4.1283097
5695,4,9.206205,3.9930952
5696,3,10.694717,3.597534
5699,3,11.428996,1.597215
5701,3,10.604156,4.0568943
5706,3,12.510949,3.2079744
5708,4,11.231394,4.9455714
5710,4,11.296194,4.797037
5711,3,11.980653,3.9544053
5712,3,10.72624,2.7052677
5713,2,7.0618606,0.08071146
5715,4,10.782525,4.7552934
5716,3,11.828521,3.6462834
5717,2,6.8004885,2.214225
5719,3,11.513577,3.1717355
5720,3,12.2204685,2.759073
5722,4,10.085949,3.7546635
5723,3,11.502478,2.8261378
5724,2,8.1233015,-0.28379664
5726,4,11.717378,4.9461856
5727,3,11.580555,3.0389907
5728,4,9.01025,5.1713996
5729,3,10.360541,1.1865466
5730,3,12.661534,3.4561343
5731,3,12.306396,3.1930823
5732,3,12.760585,3.5564768
5733,4,9.957473,5.206534
5734,3,10.117751,0.031675167
5735,3,11.045583,2.7137914
5736,3,11.862964,4.6564326
5739,3,11.623096,4.583196
5740,2,6.777841,2.274932
5743,1,7.0449877,-0.6865522
5744,3,10.956316,4.432292
5745,3,11.795573,4.8081894
5747,4,10.06598,3.8200085
5748,4,10.126656,3.8556542
5749,4,10.182689,3.626396
5752,4,9.846512,3.9374733
5754,4,9.26328,4.3056464
5756,4,10.627284,4.233387
5757,3,10.707013,2.7518332
5759,4,8.45275,4.3764668
5762,2,9.509467,3.6031837
5763,4,9.296023,4.315762
5765,3,11.18286,4.4737635
5766,3,11.2028475,4.4744067
5772,4,9.986145,5.1912284
5775,4,8.272324,4.9752884
5776,4,11.100588,3.9032362
5778,4,8.82752,3.4997115
5780,4,10.613391,4.8846426
5783,4,10.341194,2.6616461
5784,4,9.101284,3.5175698
5785,4,9.14874,3.4229517
5786,4,9.678623,4.1132326
5788,4,9.136257,3.4670038
5790,4,9.283881,4.501672
5792,3,11.517216,2.4809768
5793,2,9.937756,2.309419
5794,3,11.022251,4.0437207
5796,4,8.783133,3.839279
5799,4,9.5815115,2.3869267
5800,4,8.393569,4.6182256
5802,4,10.872713,3.965431
5804,2,10.693311,1.2568948
5805,4,9.612735,3.2100995
5809,2,10.5054035,0.59177154
5810,4,10.616756,2.7918668
5811,4,10.303442,4.920905
5812,4,10.367693,3.8543518
5814,3,11.6109705,4.748323
5817,3,13.293115,3.6908958
5819,3,11.806021,4.3737707
5821,4,8.168629,2.0208094
5822,4,6.813103,2.4433465
5823,3,12.159315,4.1516128
5824,4,6.938768,2.1633573
5827,4,8.427332,1.272344
5828,4,9.94683,3.985957
5829,4,10.242918,4.8672905
5831,2,6.661165,2.1086106
5832,4,8.351088,3.6052794
5833,3,11.629354,3.3283646
5834,3,11.364351,3.2471535
5835,4,9.283991,4.035297
5836,4,9.509501,5.050433
5838,4,10.872068,4.7191663
5839,3,12.017834,3.9099972
5840,4,10.836348,4.569972
5841,3,12.02796,3.6721087
5842,3,11.038499,4.62426
5843,4,10.6088705,5.0219393
5844,4,9.363381,4.0643787
5845,4,8.573868,4.266466
5849,4,9.789352,3.456554
5850,4,10.076526,2.1190655
5853,3,11.514326,0.44945315
5854,1,8.35028,-2.9976215
5857,4,20.995602,-2.3797154
5858,4,20.99619,-2.3801188
5859,4,20.996223,-2.3801236
5860,4,20.996256,-2.3801312
5862,4,20.996296,-2.3801417
5863,4,20.996315,-2.3801432
5865,3,12.6414995,3.443347
5867,3,11.856769,4.6390004
5868,3,10.974011,2.2644427
5869,3,12.218335,2.89402
5870,3,12.216729,2.8975978
5871,3,12.213247,2.8789048
5873,4,9.663793,1.9844891
5874,3,10.40985,3.512381
5875,3,11.901442,4.4734774
5876,2,9.803126,2.3465123
5879,4,8.845759,4.43795
5880,3,12.001895,3.2872636
5881,3,12.513504,4.4486423
5882,4,10.990496,5.2244363
5885,4,8.415941,5.0325575
5886,3,12.997257,4.2506227
5887,3,11.291231,4.1303926
5888,3,12.569572,4.443627
5889,3,11.932642,4.5365524
5892,4,10.20722,2.7310097
5893,4,10.363241,4.1742964
5894,3,11.336543,3.5867884
5895,3,11.979732,3.0131333
5899,3,11.591872,3.8413732
5900,2,7.820925,1.7987185
5901,2,6.86971,0.58275825
5902,3,11.992882,2.9621904
5903,3,11.501158,2.9261525
5904,3,11.072812,2.8104856
5905,3,11.680604,3.0093427
5907,4,8.640345,4.433432
5908,3,12.218573,4.083913
5909,4,10.465254,3.5765336
5911,3,12.685681,3.1467524
5913,3,11.040903,2.7964573
5915,3,11.119199,2.8453407
5918,3,11.067924,2.8829124
5923,3,10.324477,0.21771047
5930,1,11.882754,-1.5759072
5933,2,8.65141,1.858567
5935,3,11.47716,4.639923
5936,2,9.719633,1.102373
5937,4,9.399532,3.3300865
5941,3,11.921722,4.405444
5944,3,11.60025,4.200055
5945,4,10.952698,3.8384113
5948,4,9.764309,4.7143908
5949,4,10.29876,3.2896457
5950,3,11.020929,3.0899596
5952,4,10.126775,1.942752
5953,4,10.780534,4.26176
5954,4,10.2703285,4.1564736
5955,4,10.329037,3.9428246
5956,4,10.437294,3.891627
5957,4,9.028401,4.3749933
5961,4,9.642681,3.9966083
5967,4,8.937626,4.773109
5968,3,11.555403,2.3040926
5970,3,13.190079,3.6161203
