row_index,cluster,x,y
4344,3,10.630522,9.0798645
4345,0,13.8291,-0.8051792
4347,3,9.760762,9.182999
4350,0,7.986674,8.527288
4352,3,7.529515,7.8352427
4356,3,8.448572,9.611546
4357,0,9.6629305,9.25824
4359,3,8.994662,9.037815
4361,3,10.701104,7.836805
4364,3,10.960063,7.3860335
4365,3,10.840379,9.105232
4366,0,12.816364,8.820763
4367,3,10.099741,8.06165
4369,3,9.451463,7.5586014
4370,3,12.897371,7.8402867
4371,3,10.417561,8.600269
4372,3,10.905071,9.954565
4374,3,12.356916,8.432714
4375,3,12.743389,8.73888
4376,3,10.99718,7.182437
4377,3,11.4117565,9.364478
4378,3,8.0595665,9.048034
4379,3,11.444681,6.9084945
4382,3,11.841083,7.3313055
4383,3,9.1534,7.060288
4384,0,12.349914,11.1555
4385,3,9.444701,9.603388
4386,3,8.065287,8.462551
4387,3,10.176631,9.142472
4388,3,9.346823,9.378088
4389,3,10.364905,6.715905
4390,3,8.934332,8.862964
4392,3,8.849243,7.765493
4394,3,10.712762,6.9300423
4395,3,10.77102,6.8058434
4396,3,10.398366,9.486156
4397,3,10.615522,9.048243
4398,0,10.256389,8.541617
4399,3,8.933416,8.12495
4400,3,11.384678,6.166806
4401,3,8.857468,8.237773
4402,3,10.617053,9.283352
4403,3,8.07332,8.987125
4404,3,10.593994,8.540699
4405,3,12.961734,8.88926
4406,3,10.312214,9.745277
4408,3,11.172347,8.874101
4410,3,11.653989,8.066529
4411,3,11.157145,7.105654
4412,3,11.244883,6.099837
4413,3,11.507306,7.47274
4415,3,8.884394,7.309296
4416,3,11.86831,8.632538
4417,3,12.752689,7.997875
4419,3,9.568297,7.219537
4420,3,9.863163,9.237337
4421,3,9.871054,9.538353
4422,3,8.090642,8.322823
4426,2,2.589593,-3.6329322
4427,3,9.072171,7.8124266
4428,3,9.797835,8.357106
4430,3,10.731448,7.185467
4431,3,9.170599,7.326847
4433,3,10.833125,8.718152
4435,3,9.733412,9.031084
4439,3,9.834485,9.025649
4440,3,12.763359,8.974919
4441,3,11.008462,7.7224536
4442,3,12.983583,9.220888
4443,3,10.837875,8.191957
4444,3,11.369141,6.7639856
4445,3,11.370516,6.769465
4446,3,11.380091,6.777467
4447,3,11.337636,6.76986
4448,3,7.8082356,8.778617
4449,3,7.589639,8.01198
4450,3,10.264599,9.591864
4453,0,9.9215,6.4641666
4454,3,7.958843,8.476855
4456,3,7.9770017,8.497049
4459,3,10.274508,6.696265
4460,3,10.913539,9.0522
4461,3,11.400919,7.4915686
4462,3,9.747146,8.807068
4463,3,10.1116,8.392986
4464,3,9.096296,8.585387
4465,3,10.044247,8.545668
4467,3,13.043174,9.613216
4468,3,11.242562,8.197547
4470,0,8.230907,9.213909
4472,0,12.769453,2.0591419
4474,3,11.951818,10.558245
4475,0,11.967239,10.627494
4476,3,9.590122,8.677814
4477,3,8.341957,8.90282
4478,3,10.959435,8.647094
4479,3,9.172512,8.899371
4480,3,10.608262,8.97177
4481,3,9.010218,9.310643
4483,0,8.174009,8.43637
4484,3,10.295458,9.627239
4486,3,10.314826,8.430077
4488,3,10.741931,6.902684
4489,3,11.131102,8.51859
4490,3,10.932994,8.254725
4491,3,9.6756735,9.470565
4492,0,10.369091,9.282918
4494,3,8.061434,1.4047699
4496,3,10.183716,6.2925286
4497,3,9.852938,8.954092
4498,3,10.992842,7.6423826
4500,3,12.322196,8.386175
4501,3,12.7212715,8.562438
4502,3,11.961023,7.174443
4503,3,11.135919,8.826212
4504,0,10.594274,9.343204
4507,3,12.944719,8.8752985
4508,3,10.085107,9.316842
4512,3,10.500262,8.763734
4514,3,10.995108,6.9561925
4515,3,9.37803,7.2769084
4516,3,11.029081,8.592861
4518,3,7.5863714,7.6618996
4521,3,11.414435,9.619063
4522,3,8.955002,7.502346
4523,3,9.723659,8.207437
4528,3,11.30929,8.257501
4529,3,8.622635,8.8453
4531,3,10.131118,6.4552565
4537,3,11.673579,7.2257743
4538,3,9.879107,8.146872
4540,3,8.759379,8.351159
4541,3,15.613948,0.12974547
4543,0,10.75002,8.653377
4544,3,11.685201,8.155426
4545,3,11.6018095,9.704153
4546,3,8.747983,8.864676
4547,3,8.810026,8.726525
4548,3,8.303001,8.335929
4549,3,11.767081,7.0227523
4550,3,11.402734,7.4263124
4551,3,10.930465,8.038456
4552,3,11.927969,7.0840006
4553,3,9.445848,9.140926
4556,3,11.259525,6.884379
4557,3,7.4992933,7.603612
4558,3,7.4808354,7.5872993
4559,3,11.544307,8.952801
4565,3,11.257735,11.862709
4567,3,11.211999,6.503265
4568,3,9.684061,8.776201
4569,3,10.308854,8.358214
4570,3,10.617796,6.598092
4571,3,10.615303,6.590337
4572,0,11.095321,9.6566
4573,3,12.082026,7.1722717
4574,3,9.448359,8.08618
4576,3,12.041898,6.996577
4579,3,11.066842,6.944882
4581,0,12.162575,10.819588
4583,0,12.264587,10.918159
4584,3,10.350197,9.272367
4585,3,9.9441,8.339218
4586,3,10.45983,8.431782
4587,3,9.1802635,7.9490905
4589,3,8.077707,8.845514
4590,0,11.841237,10.189193
4592,3,10.4927635,8.047284
4593,3,9.77824,7.5692563
4595,3,12.103076,0.35134408
4599,3,10.70824,6.499851
4601,0,12.521603,11.146913
4603,3,10.4665,8.430543
4605,0,12.266253,10.973659
4606,3,9.711056,9.519291
4607,3,8.94849,9.717188
4608,3,8.566611,9.6633
4610,3,7.6644406,7.435467
4611,3,12.770887,8.640937
4613,3,7.388286,7.6440945
4614,3,8.885411,7.4604473
4616,3,10.599044,6.930969
4618,3,11.143527,8.660567
4619,3,8.647514,9.593186
4620,3,8.623133,9.68687
4623,3,8.916964,9.598826
4625,3,10.389144,9.088796
4626,3,10.158448,8.406783
4628,3,10.916189,8.559194
4630,0,2.5552645,-2.6405663
4631,3,9.892764,7.814151
4632,3,10.088146,7.913204
4634,3,11.066062,9.495753
4639,3,10.232486,8.465689
4640,0,10.134752,6.3222933
4643,3,10.883166,8.408314
4644,3,10.988358,9.109341
4645,3,10.909684,8.597678
4646,3,11.31196,7.624185
4647,3,10.181074,6.9535604
4652,3,11.491079,8.2438755
4653,3,9.376828,9.313059
4660,3,10.473563,6.441946
4661,0,11.264101,8.456508
4662,3,10.707879,7.995034
4663,3,10.429369,7.2514544
4664,3,8.796472,7.652289
4665,3,12.823331,8.890415
4666,3,11.453022,7.3049316
4668,3,9.921233,9.051946
4669,3,10.252167,8.410908
4670,3,11.418416,7.847747
4671,3,11.310455,8.320858
4672,3,10.267032,9.905477
4673,3,9.66506,9.359896
4675,0,8.880814,7.296607
4676,3,11.5336685,7.0408015
4677,0,9.881178,9.748544
4678,3,11.519037,8.061329
4679,0,11.27941,8.403894
4680,0,12.088096,10.694103
4681,0,11.477377,9.940529
4682,3,10.885052,9.038093
4683,3,10.914489,8.701846
4688,0,12.164197,10.663476
4690,3,10.25621,6.4457374
4693,3,10.28166,6.4206967
4694,3,10.285894,6.4574447
4695,3,10.255149,6.448686
4696,3,9.749709,8.466651
4697,3,11.397484,7.325772
4700,3,9.271578,8.547102
4702,0,11.857528,8.3317795
4703,3,9.136244,7.6563597
4705,3,10.16136,9.9527025
4706,3,9.428006,7.6361365
4707,3,10.155571,7.5536065
4708,3,10.162267,7.6384
4709,3,8.628059,8.392989
4710,3,11.237169,11.952536
4714,3,10.266615,9.884025
4715,3,10.09447,7.97012
4716,3,10.179245,8.410275
4717,3,9.852774,8.694935
4718,3,9.817413,8.728465
4719,3,9.86074,8.652274
4722,3,10.246312,7.5980425
4723,3,9.813819,9.077409
4724,3,8.94542,7.3902354
4725,0,8.172101,8.21235
4727,3,7.9760485,8.493815
4729,3,11.138658,6.810672
4730,3,10.7029915,6.6523986
4732,3,9.205658,8.505579
4733,3,10.034818,8.252343
4734,3,9.427244,9.299161
4735,3,8.320576,9.308208
4737,3,8.19044,8.701206
4739,0,12.178299,10.905819
4740,3,8.83746,8.398121
4741,3,7.958799,8.639434
4742,3,10.35929,7.5029707
4745,3,11.040868,6.7887983
4746,3,8.087452,8.130166
4748,3,8.334868,8.963195
4749,3,8.467473,9.154491
4750,0,8.9076605,10.161672
4753,3,8.345709,8.800267
4758,3,9.101633,9.018739
4760,3,12.11578,7.364966
4762,3,12.823099,7.95125
4763,3,11.159941,7.2360625
4767,3,10.3173275,6.890256
4768,0,12.329335,11.024861
4769,3,10.335277,7.9802027
4770,3,8.218944,8.037988
4771,3,9.963021,7.786679
4772,3,8.401263,8.260759
4773,3,10.810529,8.557641
4774,0,12.166935,10.935582
4775,3,8.951371,8.130801
4776,3,9.738676,7.053824
4777,3,11.155529,7.5443964
4781,3,12.762684,7.9485264
4782,3,10.552352,7.960705
4784,3,12.797682,8.5951605
4785,3,9.846819,6.779942
4789,0,8.628476,7.1214604
4790,3,3.2403288,-3.670255
4791,3,11.3292265,7.1849284
4792,3,9.574493,9.111916
4794,0,12.236671,10.845486
4796,3,10.931418,7.4477024
4797,0,7.359323,7.606423
4798,3,10.318714,6.84062
4800,3,8.996181,8.62621
4801,3,9.743496,8.35647
4804,3,11.418837,8.417803
4805,3,10.6567135,9.307776
4806,3,10.239606,8.069766
4807,3,11.422762,7.767945
4808,3,11.0364065,6.6230664
4811,0,11.1901245,8.525452
4813,3,11.888293,7.9887376
4816,0,-2.01353,6.0395703
4817,3,11.741032,8.281354
4818,3,11.673874,7.8409176
4819,3,10.9876795,7.4571743
4820,3,9.836933,9.347676
4821,3,12.853896,8.895049
4822,3,13.080494,8.996005
4825,3,9.935246,9.594408
4828,3,8.76573,9.047443
4829,3,10.051222,8.249862
4830,3,8.288222,9.118235
4831,3,8.817517,7.6606603
4838,3,8.195806,9.122266
4840,3,8.554662,8.469791
4842,3,11.1223345,9.151117
4843,3,9.177228,7.6501474
4846,3,11.343306,6.0725574
4847,0,10.906843,8.927938
4848,3,10.415166,7.669515
4849,3,8.734235,9.717866
4850,3,8.726952,9.137181
4851,3,8.927473,8.855016
4852,3,11.157701,8.27486
4853,3,10.079914,7.9979954
4854,3,12.082353,8.152289
4855,3,10.236309,7.9996266
4856,3,10.160887,8.082722
4857,3,10.24282,8.90197
4858,3,10.24492,6.5421925
4859,3,11.150047,7.9774966
4860,3,9.534925,7.455457
4862,3,10.64776,6.656453
4863,3,10.201269,8.374094
4864,3,11.1593485,9.784909
4867,3,8.494267,8.7822275
4869,3,12.947574,7.8821607
4870,3,10.342541,9.682276
4873,3,11.624666,7.8254237
4877,3,10.939097,9.181346
4878,0,12.337063,11.072921
4879,3,11.372314,9.519187
4880,3,8.976045,7.241034
4881,3,8.943735,7.254538
4882,3,10.398041,8.330004
4883,3,12.041763,10.761887
4885,3,10.998812,8.950075
4889,3,10.423687,8.952115
4890,3,12.971102,7.8295794
4891,3,10.599372,7.930187
4892,3,11.530054,7.730606
4894,3,10.198969,8.396209
4896,3,11.277651,7.145821
4897,3,10.992786,8.834907
4898,3,10.9523,8.843836
4901,3,10.766381,8.99796
4902,3,11.344727,9.509078
4904,3,11.089647,7.6963644
4905,3,9.030323,7.3716125
4906,3,12.6182995,8.463637
4908,3,10.640316,9.033647
4909,3,10.125287,7.9789214
4913,0,10.6746025,9.401098
4914,3,11.616637,9.091317
4915,3,8.9289,7.16973
4918,3,9.436306,9.232688
4919,3,9.625154,7.1385
4920,3,9.5191765,8.690676
4921,3,9.584021,8.6328335
4922,3,9.470195,8.735125
4925,3,8.972625,7.3425097
4927,3,11.3593235,6.833701
4929,3,10.929217,8.212129
4930,3,9.922172,8.221436
4931,3,9.304885,8.329753
4932,3,10.194038,9.838476
4936,3,10.521781,7.720516
4937,3,12.103008,10.862218
4938,3,9.5571575,9.3235855
4941,3,10.839352,8.480363
4943,3,7.378104,7.6492934
4944,3,7.376883,7.644917
4945,3,9.783409,9.279729
4946,0,15.631959,0.19626823
4949,3,9.296352,8.31733
4951,3,10.179081,8.009408
4952,0,10.727889,6.6843133
4953,3,10.040512,7.91907
4954,3,9.0458,8.35702
4955,3,10.819094,7.715298
4956,0,11.411092,9.857936
4958,3,7.6724644,7.728813
4959,3,9.218019,7.221845
4962,3,9.958471,9.894182
4965,0,9.957518,9.760618
4967,3,8.879106,9.585447
4968,3,11.138494,7.521806
4970,3,9.203638,7.217596
4972,3,8.888928,7.139966
4974,0,11.644446,10.476062
4976,3,8.90441,7.2286725
4977,3,11.265096,8.076533
4978,3,10.710966,8.619617
4979,3,11.688803,6.8078923
4980,3,11.134394,6.798112
4981,3,11.696436,6.8228602
4982,3,11.4593,7.6402044
4983,0,8.859609,9.724247
4984,3,9.606189,9.76696
4985,3,8.492855,8.44333
4986,3,8.491424,8.607626
4987,3,10.956257,6.726408
4988,3,8.683904,7.9582443
4990,3,11.153092,7.754574
4991,3,10.579843,6.5732927
4993,3,11.406653,7.9203978
4995,3,8.188388,8.699416
4996,3,9.040456,7.7011766
4997,3,8.626086,9.1650915
4998,3,8.291721,8.419319
4999,3,9.8575115,9.411923
5000,3,9.031724,7.1060705
5003,3,9.487224,7.604094
5004,3,9.095116,7.195366
5005,3,11.174067,8.318905
5007,3,10.115948,7.1508656
5009,3,10.733809,7.1256633
5010,3,10.834417,6.6209903
5019,0,12.438922,11.146721
5020,3,11.845345,7.005527
5021,3,10.775639,7.0262227
5022,3,12.211477,8.974479
5023,3,12.860626,9.016624
5024,3,10.756475,7.781305
5026,3,9.2019205,8.292687
5029,3,10.065184,8.332631
5030,3,12.189101,7.286695
5031,3,11.414857,8.444873
5033,3,11.38409,7.366233
5035,3,8.80239,7.1035943
5037,3,9.602031,6.8500953
5043,3,8.194174,8.234687
5045,3,9.3685,7.5789423
5046,3,8.936317,7.0998654
5047,3,12.843841,9.038094
5048,3,10.465279,6.706052
5049,3,8.818911,7.2512655
5050,3,8.792318,7.2411523
5051,3,11.324679,7.050677
5052,3,10.642025,6.945325
5053,3,12.738299,8.818212
5054,3,11.31458,7.1257715
5055,3,11.406341,7.282031
5056,3,11.357953,7.200621
5057,3,11.287983,7.10065
5060,3,8.908247,7.400377
5062,3,9.238644,8.7970085
5064,3,10.296374,8.617971
5066,3,8.586124,8.673882
5067,3,11.031424,7.888348
5068,3,11.485737,7.163252
5069,3,6.260745,-1.8286364
5070,3,11.390819,7.5518384
5072,0,10.798322,6.978488
5074,3,10.73686,7.4807186
5075,3,11.377137,7.3136067
5078,3,8.750751,9.590926
5079,3,8.744875,9.330088
5081,3,11.137748,6.70871
5082,3,11.231958,6.5791717
5083,3,7.5170693,7.5733924
5085,3,11.233769,6.902445
5086,3,8.867292,7.260985
5087,3,8.924111,7.1521616
5089,0,11.72817,10.304441
5090,3,11.254505,9.402726
5091,0,12.600901,11.33328
5092,3,10.365146,7.2285256
5093,3,11.160236,9.164496
5094,0,12.892026,1.7966701
5095,3,11.223238,7.80712
5096,3,12.691921,8.635368
5097,0,12.427845,11.11616
5098,3,9.339026,7.5448494
5099,3,10.07043,8.2323
5100,3,10.605816,6.953967
5104,3,8.864053,7.1173654
5106,3,11.458089,7.4799266
5108,3,11.128357,7.6289344
5111,3,11.027577,7.774953
5113,0,9.3377285,9.3137865
5114,3,10.386508,6.765409
5117,0,12.404227,11.108454
5119,0,12.2406,11.001126
5120,3,9.806578,7.9279437
5123,3,11.400097,9.374329
5125,3,9.29129,8.473134
5127,3,9.299218,7.2024293
5128,0,2.2190142,-3.6127326
5129,3,9.123373,8.41589
5130,3,10.471289,8.15792
5132,3,10.791545,9.10102
5134,3,11.748152,8.53892
5135,3,10.320018,8.151961
5136,3,12.886706,8.864187
5138,3,11.185319,7.4596457
5139,3,6.419122,-1.7819324
5140,3,10.842016,6.873603
5141,3,10.603382,7.7840295
5142,3,10.77775,8.072215
5144,3,9.977296,8.065649
5145,3,11.62274,7.9460998
5148,3,10.177213,7.939137
5149,0,10.330745,6.179208
5150,3,12.759261,7.998373
5151,3,8.887133,7.1669946
5152,3,12.700611,8.574676
5153,3,11.4293585,7.259812
5154,3,9.937406,8.426605
5155,3,11.585244,8.130307
5159,3,8.730513,9.267354
5161,3,10.661712,6.7168384
5162,3,12.304518,7.465538
5163,3,11.970143,8.639703
5165,3,9.970773,8.472766
5167,3,9.738005,7.4127407
5170,3,10.575023,8.406289
5172,3,10.774975,7.8713355
5173,3,9.713708,7.055958
5176,3,11.065296,6.773579
5177,3,9.965146,8.313011
5179,3,10.24328,9.722075
5180,3,11.326052,8.634411
5181,3,10.707789,8.409883
5184,3,10.956799,8.471474
5185,3,10.465419,6.391467
5188,0,9.352498,6.7663717
5189,3,11.643275,8.780761
5190,3,8.385693,8.31101
5191,3,10.161197,6.7061124
5192,3,8.226238,8.692126
5194,3,8.258184,8.595821
5195,3,11.493526,6.829412
5197,3,8.206007,8.919268
5198,3,9.107951,8.09096
5200,3,8.763722,8.634242
5201,3,8.53295,9.534465
5202,3,9.815533,8.57378
5213,3,9.096563,7.4263935
5216,3,9.507458,8.575779
5218,3,9.072066,8.70206
5219,3,9.492932,7.5590663
5220,3,8.203694,8.371162
5221,3,8.93398,7.2598906
5222,3,10.853195,8.922655
5223,3,8.159404,8.304242
5224,3,8.203381,8.292076
5228,3,9.261125,8.763598
5230,3,11.618346,8.464989
5233,3,8.648287,8.016228
5234,3,11.793173,10.41453
5235,0,12.155395,10.929572
5236,3,9.106793,8.20115
5238,3,10.60033,6.579355
5242,3,11.034988,8.063531
5243,3,13.0376625,9.412674
5245,3,10.26985,9.65425
5246,3,11.013006,8.478575
5247,3,11.00147,7.9766417
5248,3,9.135056,8.703511
5249,3,8.694897,9.624687
5251,3,11.29971,11.871716
5252,3,9.997754,9.409392
5253,3,11.331913,11.901989
5254,3,13.033924,9.809457
5256,3,11.365777,12.108708
5257,0,11.385943,12.198246
5258,3,11.416777,12.213319
5259,3,11.392022,12.131129
5260,3,11.228592,11.811849
5262,3,11.16806,11.70738
5266,3,9.455709,8.48651
5267,3,8.867444,9.585891
5268,3,12.061652,10.805541
5269,0,12.131217,10.852104
5271,0,9.372604,9.393853
5272,3,8.413653,8.095749
5273,3,8.235354,8.288775
5274,3,12.866801,8.725093
5275,3,9.909375,8.857888
5276,3,12.893919,8.984197
5277,3,10.429408,6.6751585
5278,0,12.240783,10.930876
5279,0,12.2857,10.984113
5280,0,7.9057612,8.449922
5281,0,7.310944,7.6142473
5284,3,8.754529,9.499798
5285,0,7.354763,7.611362
5287,3,8.126565,8.4730215
5288,3,8.005591,7.9450994
5289,3,10.094629,6.4411645
5291,0,10.430561,8.766116
5292,3,8.544049,8.170198
5293,0,9.985592,7.9188
5294,3,8.9592285,9.475812
5295,3,9.491833,8.343016
5296,0,10.502374,8.102836
5298,3,10.748154,8.537916
5299,3,9.776012,9.1727085
5300,3,11.504054,8.492196
5301,3,9.909916,7.746772
5304,3,10.8202,8.001495
5305,3,8.330821,9.103418
5306,3,8.337306,9.041122
5309,3,9.867549,9.774906
5310,3,9.206482,8.781273
5311,0,10.787712,9.373937
5312,3,10.286566,8.256385
5315,3,10.359495,9.893897
5316,3,12.737346,8.703019
5317,0,12.513464,11.275544
5318,3,10.904929,7.53295
5320,0,10.586025,9.341984
5321,3,10.054507,7.4859214
5322,3,8.085203,7.3151712
5324,3,9.59415,8.280638
5325,3,8.449022,9.586714
5328,3,10.447662,8.592944
5331,3,9.894352,9.019453
5333,3,10.036432,7.175509
5334,3,9.516312,8.632779
5335,3,10.771179,8.219646
5337,3,8.677052,8.746206
5339,3,8.474546,8.835036
5340,3,7.801323,8.530048
5343,3,8.792126,8.4915495
5344,3,10.375859,7.9046755
5345,3,11.219942,7.5525875
5348,0,9.959198,9.7809105
5349,0,12.260824,10.836698
5351,3,11.298434,8.232278
5352,3,10.528388,6.907303
5353,3,9.354277,8.394451
5355,3,9.784454,7.397328
5356,0,11.395392,9.9293375
5357,3,9.931986,9.789247
5358,3,11.254284,7.9991045
5359,3,11.396712,8.475115
5360,3,11.057571,11.571707
5361,3,13.045604,9.734985
5362,3,10.304329,6.8491926
5364,3,11.6952505,8.118931
5365,3,9.4202585,8.911212
5367,3,11.580747,7.623787
5368,3,12.855349,8.887367
5373,0,12.177155,10.940173
5375,3,10.305038,9.250839
5376,3,9.72951,8.835069
5377,3,11.570861,6.7105985
5378,3,11.521221,6.6927204
5380,3,11.438217,6.7085075
5382,3,10.81281,7.297011
5383,3,10.541385,7.744257
5384,3,9.13994,8.023382
5386,3,8.3627,8.977209
5388,3,12.953086,9.056309
5389,3,11.376842,8.321381
5391,0,12.33809,11.061814
5392,3,8.363786,9.18302
5394,3,11.334786,9.312751
5398,3,8.871056,7.161085
5399,0,8.670311,7.36908
5402,3,11.077177,7.409316
5405,0,11.979337,11.108658
5407,3,8.378584,8.779443
5408,3,10.45658,6.9517436
5409,3,12.962086,9.539169
5410,0,12.302852,11.054229
5411,3,11.57947,7.333189
5412,3,8.8250885,9.729444
5413,3,9.9603195,9.462289
5414,3,12.847049,9.191996
5416,3,8.33678,8.602183
5417,0,9.602564,8.612198
5418,3,9.628188,9.156789
5420,3,9.71226,8.027432
5421,3,11.328191,12.047399
5422,3,10.9220915,8.630395
5423,3,10.677305,8.920311
5424,3,11.505267,6.417931
5425,3,9.785606,8.587804
5426,3,9.341285,9.195974
5427,3,11.435141,10.010742
5429,3,8.160595,8.30599
5431,3,10.824934,8.501484
5434,3,9.813864,7.0428395
5435,3,11.582589,7.3957057
5436,3,14.748569,0.27543607
5438,3,9.927317,7.948774
5439,3,8.396714,9.470537
5441,3,9.591248,7.348927
5442,3,11.228356,9.7164955
5443,3,10.571847,8.831621
5444,3,8.585215,8.612699
5445,3,12.348983,9.049819
5446,3,12.908849,1.7173564
5447,3,9.328376,9.407086
5448,0,12.152161,10.873635
5449,3,9.015467,8.055565
5452,3,8.594264,8.02385
5453,3,9.554339,7.667372
5454,3,8.478516,9.112181
5457,3,8.631077,8.054282
5459,3,12.473334,8.25842
5461,3,9.476585,9.155678
5462,3,8.656146,8.436945
5463,3,10.677089,8.191922
5466,3,8.355844,8.487686
5467,3,8.383312,8.602901
5471,3,10.171915,7.877456
5472,3,9.934229,9.382927
5474,3,7.9696946,8.483554
5475,3,8.001916,8.490169
5476,3,9.54434,6.757927
5477,3,9.511497,6.676638
5479,3,9.566419,6.700755
5481,3,9.169335,8.982976
5482,3,11.662303,7.9446054
5483,3,8.513628,8.740914
5485,3,9.669545,7.098416
5486,3,10.667485,8.448759
5487,3,9.493772,7.9760804
5488,3,10.468187,8.767251
5491,3,12.571543,8.950651
5492,3,11.23234,7.5499125
5494,3,9.076075,8.450284
5495,3,10.92325,8.022043
5498,3,10.625547,7.6381893
5500,3,9.338476,8.473392
5501,3,10.343348,9.819815
5502,3,10.913165,7.518922
5503,3,10.869995,7.496509
5504,3,10.908922,7.425103
5506,3,10.395178,7.092358
5508,3,9.896559,9.680347
5509,3,12.167954,8.448935
5510,3,11.554426,8.042866
5511,3,12.82795,8.75911
5512,0,12.502406,11.256654
5513,3,8.029684,7.993695
5514,3,9.002384,9.353972
5515,3,11.002992,6.7264166
5516,0,-2.9327703,4.390986
5518,0,11.334895,9.433135
5522,3,8.57221,7.8626623
5523,3,11.919735,7.083587
5525,3,9.547215,8.587768
5526,3,8.120133,8.331982
5527,3,11.639973,9.177042
5529,3,11.471827,7.0806937
5530,3,12.129101,8.062767
5531,3,11.667212,6.903908
5532,3,10.22166,6.8351984
5533,0,12.127551,10.796335
5534,3,9.569577,8.601132
5535,3,8.772309,8.762592
5537,3,11.225765,7.925023
5539,3,10.217822,8.0777025
5541,3,9.9866705,7.377926
5542,3,11.424074,6.9352584
5543,3,8.59483,9.671217
5545,3,8.895525,7.6106353
5546,3,10.291321,8.554529
5547,3,8.897397,8.701605
5548,3,9.3877735,8.247045
5549,3,8.973647,8.668545
5550,3,10.5076275,7.9463634
5552,3,10.690675,9.261555
5553,3,12.783869,7.886927
5554,3,11.257242,6.7196984
5555,3,8.798392,7.8591933
5556,3,10.692836,7.028318
5558,3,10.32553,6.7080765
5559,3,10.232295,7.0327516
5562,3,11.24778,8.574362
5563,3,8.05075,8.348532
5564,3,10.647789,7.0837784
5566,3,10.572514,7.8649683
5569,3,12.884358,8.818352
5570,3,12.112389,7.4712152
5571,0,10.4186125,7.5511756
5572,3,12.1240835,8.422882
5573,3,12.108528,8.403022
5574,3,11.900216,8.3369665
5575,3,11.808993,8.930143
5578,3,9.8184595,6.7610016
5579,0,8.875238,9.948245
5580,3,8.14336,9.136872
5582,3,12.905134,8.934546
5583,3,12.902425,9.077471
5584,3,11.053875,7.34456
5585,3,12.738378,8.466231
5586,3,9.823327,8.144105
5587,2,0.024076346,-3.810513
5590,3,12.911238,8.979566
5591,3,11.649928,8.192224
5595,0,8.587228,9.688594
5597,3,11.629045,7.2917137
5598,3,11.580105,7.1483645
5599,3,8.999564,7.682448
5600,3,8.797396,7.9481306
5601,3,8.495314,8.994583
5602,3,9.183664,7.9659553
5604,3,10.9032345,6.986422
5605,3,8.741861,9.559763
5606,3,9.887854,9.84323
5608,3,10.218455,8.526994
5609,3,11.772811,8.456879
5611,3,10.327485,8.425326
5614,3,8.668051,8.656736
5616,0,12.043219,10.819852
5617,3,9.1748085,8.532841
5618,3,10.457071,8.696905
5620,3,8.395495,8.040558
5622,3,9.028606,7.5109997
5623,3,10.183406,7.990781
5624,3,11.161093,8.562368
5626,3,12.836524,8.888568
